YMD,HM,s,ms,us,ns,value
20200101,0000,00,001,000,111,0.993612014
20200101,0000,00,001,100,111,0.248431747
20200101,0000,00,001,200,111,0.252184397
20200101,0000,00,001,300,111,0.597972225
20200101,0000,00,100,400,111,0.497804102
20200101,0000,00,100,500,111,0.028663765
20200101,0000,00,100,600,111,0.414288334
20200101,0000,00,100,700,111,0.967444415
20200101,0000,00,200,800,111,0.853008701
20200101,0000,00,200,900,111,0.352882921
20200101,0000,00,201,000,111,0.548995061
20200101,0000,00,201,100,111,0.614954802
20200101,0000,00,201,200,111,0.542888551
20200101,0000,00,301,300,111,0.418220105
20200101,0000,00,301,400,111,0.876015806
20200101,0000,00,301,500,111,0.881745174
20200101,0000,00,301,600,111,0.34885046
20200101,0000,00,301,700,111,0.556787549
20200101,0000,00,401,800,111,0.932577041
20200101,0000,00,401,900,111,0.247330525
20200101,0000,00,402,000,111,0.359884013
20200101,0000,00,402,100,111,0.641287097
20200101,0000,00,402,200,111,0.443363181
20200101,0000,00,502,300,111,0.185649742
20200101,0000,00,502,400,111,0.288175306
20200101,0000,00,502,500,111,0.429382755
20200101,0000,00,502,600,111,0.415774984
20200101,0000,00,502,700,111,0.399208929
20200101,0000,00,602,800,111,0.173784612
20200101,0000,00,602,900,111,0.098915227
20200101,0000,00,603,000,111,0.947654178
20200101,0000,00,603,100,111,0.800810391
20200101,0000,00,603,200,111,0.575581329
20200101,0000,00,603,300,111,0.415479515
20200101,0000,00,703,400,111,0.979517995
20200101,0000,00,703,500,111,0.939488781
20200101,0000,00,703,600,111,0.463204645
20200101,0000,00,703,700,111,0.534019395
20200101,0000,00,703,800,111,0.467023358
20200101,0000,00,703,900,111,0.995844469
20200101,0000,00,704,000,111,0.893253073