ymd,hms,ms_us_ns,value
2020/1/1,00:00:00,000000111,0.993612014
2020/1/1,00:00:00,000100111,0.248431747
2020/1/1,00:00:00,000200111,0.252184397
2020/1/1,00:00:00,000300111,0.597972225
2020/1/1,00:00:00,000400111,0.497804102
2020/1/1,00:00:00,000500111,0.028663765
2020/1/1,00:00:00,000600111,0.414288334
2020/1/1,00:00:00,000700111,0.967444415
2020/1/1,00:00:00,000800111,0.853008701
2020/1/1,00:00:00,000900111,0.352882921
2020/1/1,00:00:00,001000111,0.548995061
2020/1/1,00:00:00,001100111,0.614954802
2020/1/1,00:00:00,001200111,0.542888551
2020/1/1,00:00:00,001300111,0.418220105
2020/1/1,00:00:00,001400111,0.876015806
2020/1/1,00:00:00,001500111,0.881745174
2020/1/1,00:00:00,001600111,0.34885046
2020/1/1,00:00:00,001700111,0.556787549
2020/1/1,00:00:00,001800111,0.932577041
2020/1/1,00:00:00,001900111,0.247330525
2020/1/1,00:00:00,002000111,0.359884013
2020/1/1,00:00:00,002100111,0.641287097
2020/1/1,00:00:00,002200111,0.443363181
2020/1/1,00:00:00,002300111,0.185649742
2020/1/1,00:00:00,002400111,0.288175306
2020/1/1,00:00:00,002500111,0.429382755
2020/1/1,00:00:00,002600111,0.415774984
2020/1/1,00:00:00,002700111,0.399208929
2020/1/1,00:00:00,002800111,0.173784612
2020/1/1,00:00:00,002900111,0.098915227
2020/1/1,00:00:00,003000111,0.947654178
2020/1/1,00:00:00,003100111,0.800810391
2020/1/1,00:00:00,003200111,0.575581329
2020/1/1,00:00:00,003300111,0.415479515
2020/1/1,00:00:00,003400111,0.979517995
2020/1/1,00:00:00,003500111,0.939488781
2020/1/1,00:00:00,003600111,0.463204645
2020/1/1,00:00:00,003700111,0.534019395
2020/1/1,00:00:00,003800111,0.467023358
2020/1/1,00:00:00,003900111,0.995844469
2020/1/1,00:00:00,004000111,0.893253073
